"TOA5","CR300Series_403","CR300","27029","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table2"
"2021-06-04 12:00:00",431,12.15,403,1,0.722,1.55,1.82,0.137,0.161,0.172,0.304,46.41,29.55
"2021-06-04 12:30:00",432,12.16,403,1,0.965,1.89,2.62,0.167,0.231,0.196,0.338,46.96,29.59
"2021-06-04 13:00:00",433,12.17,403,1,1.466,2.76,4.1,0.244,0.363,0.252,0.406,47.54,30.17
"2021-06-04 13:30:00",434,12.18,403,1,1.821,3.21,5.32,0.284,0.471,0.29,0.462,48.57,31.46
"2021-06-04 14:00:00",435,12.18,403,1,2.028,3.6,5.9,0.319,0.522,0.317,0.491,47.73,32.02
"2021-06-04 14:30:00",436,12.17,403,1,1.937,3.32,5.76,0.293,0.51,0.298,0.486,48.2,31.92
"2021-06-04 15:00:00",437,12.18,403,1,2.016,3.47,5.98,0.307,0.529,0.31,0.492,47.59,31.88
"2021-06-04 15:30:00",438,12.17,403,1,2.273,3.99,6.66,0.353,0.589,0.345,0.525,47.68,31.55
"2021-06-04 16:00:00",439,12.17,403,1,2.234,4.08,6.38,0.361,0.565,0.348,0.515,47.2,31.6
"2021-06-04 16:30:00",440,12.16,403,1,1.586,2.98,4.44,0.264,0.393,0.274,0.425,46.76,31.05
"2021-06-04 17:00:00",441,12.15,403,1,1.183,2.34,3.19,0.207,0.282,0.224,0.365,46.61,30.17
"2021-06-04 17:30:00",442,12.15,403,1,1.04,2.08,2.78,0.184,0.246,0.212,0.351,45.89,29.45
"2021-06-04 18:00:00",443,12.15,403,1,1.114,2.11,3.1,0.187,0.274,0.211,0.362,46.95,29.85
"2021-06-04 18:30:00",444,12.15,403,1,1.496,2.79,4.21,0.247,0.372,0.259,0.411,46.47,29.94
"2021-06-04 19:00:00",445,12.14,403,1,1.385,2.64,3.84,0.234,0.34,0.249,0.397,46.47,30.2
"2021-06-04 19:30:00",446,12.14,403,1,1.264,2.45,3.46,0.216,0.306,0.239,0.379,47.05,29.79
"2021-06-04 20:00:00",447,12.14,403,1,1.068,2.14,2.85,0.189,0.252,0.214,0.353,46.09,29.8
"2021-06-04 20:30:00",448,12.14,403,1,0.889,1.85,2.3,0.164,0.203,0.195,0.331,45.73,29.45
"2021-06-04 21:00:00",449,12.13,403,1,0.827,1.76,2.1,0.156,0.186,0.188,0.322,45.59,29.3
"2021-06-04 21:30:00",450,12.13,403,1,0.776,1.64,1.98,0.146,0.175,0.183,0.316,45.45,29.31
"2021-06-04 22:00:00",451,12.13,403,1,0.724,1.54,1.84,0.137,0.163,0.175,0.308,46.23,29.36
"2021-06-04 22:30:00",452,12.12,403,1,0.707,1.52,1.78,0.134,0.158,0.175,0.306,46.11,28.99
"2021-06-04 23:00:00",453,12.12,403,1,0.677,1.47,1.69,0.13,0.15,0.169,0.302,46.58,28.47
"2021-06-04 23:30:00",454,12.12,403,1,0.654,1.44,1.61,0.127,0.142,0.169,0.299,46.01,28.89
"2021-06-05 00:00:00",455,12.11,403,1,0.635,1.41,1.55,0.125,0.138,0.162,0.295,46.6,28.64
"2021-06-05 00:30:00",456,12.11,403,1,0.618,1.38,1.5,0.122,0.133,0.162,0.291,46.26,28.86
"2021-06-05 01:00:00",457,12.11,403,1,0.607,1.36,1.47,0.121,0.13,0.16,0.291,46.39,29
"2021-06-05 01:30:00",458,12.11,403,1,0.616,1.37,1.5,0.121,0.133,0.163,0.293,45.74,28.78
"2021-06-05 02:00:00",459,12.11,403,1,0.611,1.37,1.48,0.122,0.131,0.161,0.293,45.72,28.85
"2021-06-05 02:30:00",460,12.1,403,1,0.624,1.4,1.51,0.124,0.134,0.164,0.295,45.97,29.26
"2021-06-05 03:00:00",461,12.1,403,1,0.615,1.36,1.51,0.12,0.134,0.162,0.294,46.04,29.16
"2021-06-05 03:30:00",462,12.1,403,1,0.612,1.39,1.46,0.123,0.129,0.163,0.294,45.53,28.81
"2021-06-05 04:00:00",463,12.1,403,1,0.648,1.48,1.54,0.131,0.137,0.168,0.296,45.95,28.81
"2021-06-05 04:30:00",464,12.1,403,1,0.669,1.47,1.65,0.13,0.146,0.171,0.3,46.52,28.97
"2021-06-05 05:00:00",465,12.09,403,1,0.69,1.49,1.73,0.132,0.153,0.173,0.303,46.47,28.92
"2021-06-05 05:30:00",466,12.09,403,1,0.667,1.49,1.62,0.132,0.143,0.167,0.299,45.98,29.01
"2021-06-05 06:00:00",467,12.09,403,1,0.705,1.53,1.76,0.136,0.156,0.171,0.305,46.65,28.69
"2021-06-05 06:30:00",468,12.09,403,1,0.724,1.52,1.86,0.135,0.164,0.17,0.31,46.65,28.85
"2021-06-05 07:00:00",469,12.09,403,1,0.816,1.68,2.13,0.149,0.189,0.181,0.321,47.2,29.25
"2021-06-05 07:30:00",470,12.09,403,1,1.045,2.01,2.88,0.178,0.255,0.205,0.354,47.62,29.25
"2021-06-05 08:00:00",471,12.09,403,1,1.297,2.38,3.69,0.21,0.326,0.231,0.388,47.46,30.18
"2021-06-05 08:30:00",472,12.09,403,1,1.621,2.94,4.65,0.26,0.411,0.27,0.434,48.21,30.43
"2021-06-05 09:00:00",473,12.09,403,1,1.998,3.52,5.84,0.312,0.517,0.31,0.484,47.57,31.29
"2021-06-05 09:30:00",474,12.12,403,1,2.337,3.88,7.08,0.344,0.627,0.343,0.544,48.19,31.91
"2021-06-05 10:00:00",475,12.11,403,1,2.826,4.79,8.46,0.424,0.749,0.408,0.605,47.86,32.27
"2021-06-05 10:30:00",476,12.17,403,1,3.038,5.04,9.21,0.446,0.816,0.434,0.642,47.52,32.91
"2021-06-05 11:00:00",477,12.17,403,1,3.144,5.18,9.57,0.458,0.847,0.443,0.657,47.27,32.92
"2021-06-05 11:30:00",478,12.18,403,1,3.196,5.35,9.64,0.474,0.853,0.454,0.659,47.09,32.91
"2021-06-05 12:00:00",479,12.2,403,1,2.911,4.73,8.93,0.419,0.79,0.413,0.634,45.47,32.95
"2021-06-05 12:30:00",480,12.2,403,1,2.706,4.14,8.57,0.367,0.759,0.376,0.613,47.03,33.27
"2021-06-05 13:00:00",481,12.2,403,1,3.185,5.65,9.27,0.5,0.82,0.463,0.637,45.92,32.97
"2021-06-05 13:30:00",482,12.19,403,1,3.172,5.42,9.45,0.48,0.836,0.453,0.642,46.28,32.25
"2021-06-05 14:00:00",483,12.21,403,1,3.173,5.31,9.57,0.47,0.847,0.452,0.652,46.42,32.91
"2021-06-05 14:30:00",484,12.19,403,1,3.193,5.26,9.72,0.465,0.861,0.451,0.656,46.32,32.97
"2021-06-05 15:00:00",485,12.18,403,1,3.14,5.32,9.4,0.471,0.832,0.448,0.641,45.99,33.88
"2021-06-05 15:30:00",486,12.17,403,1,3.094,5.37,9.13,0.475,0.808,0.451,0.626,47.12,32.53
"2021-06-05 16:00:00",487,12.17,403,1,3.069,5.23,9.16,0.463,0.81,0.445,0.63,47.12,32.68
"2021-06-05 16:30:00",488,12.16,403,1,2.948,5.08,8.74,0.449,0.774,0.429,0.612,47.31,32.31
"2021-06-05 17:00:00",489,12.15,403,1,2.888,5.08,8.45,0.45,0.748,0.426,0.593,45.76,32.25
"2021-06-05 17:30:00",490,12.15,403,1,2.717,4.76,7.97,0.421,0.705,0.405,0.571,47.06,31.78
"2021-06-05 18:00:00",491,12.14,403,1,2.591,4.6,7.54,0.407,0.667,0.39,0.555,46.59,31.99
"2021-06-05 18:30:00",492,12.13,403,1,2.47,4.4,7.17,0.39,0.635,0.376,0.537,47.22,31.96
"2021-06-05 19:00:00",493,12.13,403,1,2.3,4.21,6.56,0.372,0.58,0.361,0.506,47.72,31.62
"2021-06-05 19:30:00",494,12.13,403,1,2.002,3.72,5.65,0.329,0.5,0.324,0.469,46.79,31.36
"2021-06-05 20:00:00",495,12.12,403,1,1.678,3.18,4.67,0.281,0.413,0.29,0.425,46.3,30.04
"2021-06-05 20:30:00",496,12.12,403,1,1.281,2.52,3.47,0.223,0.307,0.243,0.376,46.16,29.73
"2021-06-05 21:00:00",497,12.11,403,1,1.076,2.13,2.9,0.189,0.256,0.216,0.349,46.42,29.47
"2021-06-05 21:30:00",498,12.1,403,1,1.006,2.06,2.64,0.183,0.234,0.209,0.342,46.54,29.02
"2021-06-05 22:00:00",499,12.1,403,1,0.942,1.92,2.48,0.17,0.219,0.201,0.335,45.69,28.83
"2021-06-05 22:30:00",500,12.1,403,1,0.899,1.83,2.37,0.162,0.209,0.196,0.331,46.3,29.03
"2021-06-05 23:00:00",501,12.09,403,1,0.869,1.78,2.28,0.157,0.202,0.19,0.325,46.2,28.67
"2021-06-05 23:30:00",502,12.09,403,1,0.863,1.77,2.26,0.156,0.2,0.189,0.325,46.1,29.24
"2021-06-06 00:00:00",503,12.09,403,1,0.884,1.83,2.3,0.162,0.204,0.196,0.325,45.83,29.13
"2021-06-06 00:30:00",504,12.08,403,1,0.871,1.78,2.29,0.157,0.203,0.188,0.323,46.06,28.96
"2021-06-06 01:00:00",505,12.08,403,1,0.852,1.77,2.21,0.156,0.196,0.189,0.323,45.97,28.6
"2021-06-06 01:30:00",506,12.08,403,1,0.846,1.74,2.21,0.154,0.196,0.187,0.322,46.04,28.93
"2021-06-06 02:00:00",507,12.07,403,1,0.846,1.76,2.19,0.155,0.194,0.188,0.319,45.9,28.94
"2021-06-06 02:30:00",508,12.07,403,1,0.842,1.76,2.17,0.156,0.192,0.193,0.319,46.26,29.14
"2021-06-06 03:00:00",509,12.07,403,1,0.842,1.76,2.17,0.156,0.192,0.189,0.324,46.37,28.83
"2021-06-06 03:30:00",510,12.07,403,1,0.846,1.75,2.2,0.155,0.195,0.188,0.321,46.73,28.78
"2021-06-06 04:00:00",511,12.07,403,1,0.852,1.78,2.2,0.157,0.195,0.19,0.321,45.62,29.06
"2021-06-06 04:30:00",512,12.06,403,1,0.818,1.72,2.1,0.152,0.186,0.192,0.317,45.79,28.52
"2021-06-06 05:00:00",513,12.06,403,1,0.793,1.68,2.02,0.149,0.179,0.186,0.315,46.69,29
"2021-06-06 05:30:00",514,12.06,403,1,0.778,1.64,1.99,0.145,0.176,0.181,0.311,46.65,28.43
"2021-06-06 06:00:00",515,12.05,403,1,0.774,1.65,1.96,0.146,0.173,0.181,0.313,45.57,28.46
"2021-06-06 06:30:00",516,12.05,403,1,0.837,1.74,2.17,0.154,0.192,0.191,0.319,46.09,28.72
"2021-06-06 07:00:00",517,12.05,403,1,1.012,2.01,2.72,0.178,0.241,0.206,0.342,46.83,28.88
"2021-06-06 07:30:00",518,12.05,403,1,1.272,2.45,3.5,0.217,0.31,0.235,0.375,47,29.89
"2021-06-06 08:00:00",519,12.05,403,1,1.529,2.76,4.4,0.245,0.389,0.257,0.413,48.32,30.53
"2021-06-06 08:30:00",520,12.05,403,1,1.864,3.38,5.35,0.299,0.474,0.303,0.452,47.94,30.99
"2021-06-06 09:00:00",521,12.05,403,1,2.09,3.72,6.07,0.329,0.537,0.327,0.486,47.95,31.69
"2021-06-06 09:30:00",522,12.09,403,1,2.357,3.99,7.06,0.353,0.625,0.35,0.53,48.72,32.3
"2021-06-06 10:00:00",523,12.07,403,1,2.642,4.66,7.72,0.412,0.683,0.399,0.561,48.49,32.23
"2021-06-06 10:30:00",524,12.13,403,1,2.943,4.93,8.87,0.436,0.785,0.425,0.615,47.67,32.92
"2021-06-06 11:00:00",525,12.13,403,1,3.15,5.28,9.49,0.467,0.84,0.452,0.646,46.37,32.6
"2021-06-06 11:30:00",526,12.14,403,1,3.246,5.53,9.69,0.49,0.858,0.468,0.652,47.1,32.1
"2021-06-06 12:00:00",527,12.16,403,1,3.27,5.58,9.75,0.494,0.863,0.468,0.657,45.12,32.34
"2021-06-06 12:30:00",528,12.17,403,1,3.003,4.66,9.44,0.413,0.836,0.413,0.651,47.89,32.74
"2021-06-06 13:00:00",529,12.16,403,1,3.283,5.86,9.52,0.519,0.843,0.483,0.645,45.92,32.32
"2021-06-06 13:30:00",530,12.15,403,1,3.233,5.62,9.53,0.497,0.844,0.468,0.64,46.2,32.27
"2021-06-06 14:00:00",531,12.17,403,1,3.257,5.38,9.9,0.476,0.876,0.464,0.661,46.13,32.79
"2021-06-06 14:30:00",532,12.15,403,1,3.213,5.34,9.73,0.473,0.861,0.461,0.657,47.01,32.43
"2021-06-06 15:00:00",533,12.14,403,1,3.211,5.5,9.55,0.487,0.845,0.467,0.645,46.59,32.66
"2021-06-06 15:30:00",534,12.13,403,1,3.16,5.32,9.5,0.471,0.841,0.456,0.641,46.74,32.31
"2021-06-06 16:00:00",535,12.13,403,1,3.246,5.68,9.53,0.503,0.844,0.472,0.643,46.14,32.63
"2021-06-06 16:30:00",536,12.13,403,1,3.017,5.2,8.94,0.46,0.791,0.444,0.617,48.28,32.46
"2021-06-06 17:00:00",537,12.12,403,1,2.898,5.09,8.49,0.451,0.751,0.433,0.595,47.1,32.5
"2021-06-06 17:30:00",538,12.11,403,1,2.807,4.94,8.21,0.437,0.727,0.418,0.576,47.55,31.87
"2021-06-06 18:00:00",539,12.1,403,1,2.549,4.5,7.44,0.399,0.659,0.388,0.544,46.85,32.11
"2021-06-06 18:30:00",540,12.09,403,1,2.368,4.3,6.79,0.38,0.601,0.369,0.516,48.49,31.41
"2021-06-06 19:00:00",541,12.09,403,1,2.16,3.97,6.14,0.351,0.543,0.345,0.483,47.38,31.95
"2021-06-06 19:30:00",542,12.09,403,1,1.928,3.68,5.34,0.326,0.472,0.321,0.446,46.33,30.07
"2021-06-06 20:00:00",543,12.08,403,1,1.559,3,4.29,0.265,0.38,0.273,0.405,45.93,29.66
"2021-06-06 20:30:00",544,12.07,403,1,1.264,2.49,3.42,0.22,0.303,0.242,0.369,46.56,28.79
"2021-06-06 21:00:00",545,12.07,403,1,1.115,2.22,2.99,0.197,0.264,0.221,0.35,46.16,29.06
"2021-06-06 21:30:00",546,12.06,403,1,1.014,2.03,2.71,0.18,0.24,0.21,0.34,46.62,28.85
"2021-06-06 22:00:00",547,12.06,403,1,0.955,1.94,2.52,0.172,0.223,0.205,0.331,45.66,28.97
"2021-06-06 22:30:00",548,12.06,403,1,0.927,1.94,2.39,0.172,0.212,0.201,0.327,45.54,28.59
"2021-06-06 23:00:00",549,12.05,403,1,0.882,1.81,2.31,0.16,0.204,0.195,0.323,45.29,28.6
"2021-06-06 23:30:00",550,12.05,403,1,0.852,1.75,2.23,0.155,0.198,0.188,0.322,45.99,28.87
"2021-06-07 00:00:00",551,12.04,403,1,0.835,1.75,2.15,0.155,0.19,0.186,0.322,45.35,28.81
"2021-06-07 00:30:00",552,12.04,403,1,0.827,1.73,2.13,0.153,0.189,0.188,0.315,45.91,28.96
"2021-06-07 01:00:00",553,12.04,403,1,0.81,1.7,2.08,0.151,0.184,0.188,0.317,45.52,28.25
"2021-06-07 01:30:00",554,12.03,403,1,0.822,1.7,2.14,0.15,0.19,0.186,0.318,46.26,28.31
"2021-06-07 02:00:00",555,12.03,403,1,0.826,1.69,2.17,0.149,0.192,0.182,0.315,46.04,28.67
"2021-06-07 02:30:00",556,12.03,403,1,0.824,1.71,2.14,0.151,0.189,0.187,0.317,45.98,28.71
"2021-06-07 03:00:00",557,12.03,403,1,0.822,1.72,2.12,0.152,0.188,0.188,0.311,46.17,28.91
"2021-06-07 03:30:00",558,12.02,403,1,0.786,1.65,2.02,0.146,0.178,0.184,0.312,45.86,28.76
"2021-06-07 04:00:00",559,12.02,403,1,0.775,1.63,1.99,0.144,0.176,0.179,0.309,46.33,28.14
"2021-06-07 04:30:00",560,12.02,403,1,0.774,1.67,1.94,0.148,0.171,0.183,0.309,46.03,28.66
"2021-06-07 05:00:00",561,12.02,403,1,0.757,1.64,1.89,0.145,0.167,0.182,0.308,46.33,28.24
"2021-06-07 05:30:00",562,12.02,403,1,0.756,1.61,1.92,0.142,0.17,0.181,0.308,46.03,28.51
"2021-06-07 06:00:00",563,12.01,403,1,0.793,1.67,2.03,0.148,0.179,0.182,0.311,45.92,28.96
"2021-06-07 06:30:00",564,12.01,403,1,0.876,1.79,2.3,0.159,0.204,0.193,0.323,46.95,28.6
"2021-06-07 07:00:00",565,12.01,403,1,1.084,2.13,2.94,0.189,0.26,0.215,0.35,47.79,29.18
"2021-06-07 07:30:00",566,12.01,403,1,1.373,2.63,3.79,0.233,0.335,0.249,0.381,47.37,29.28
"2021-06-07 08:00:00",567,12.01,403,1,1.515,2.88,4.21,0.255,0.373,0.265,0.404,46.8,30.52
"2021-06-07 08:30:00",568,12.01,403,1,1.801,3.35,5.08,0.297,0.45,0.3,0.435,47.87,30.09
"2021-06-07 09:00:00",569,12.01,403,1,2.057,3.74,5.89,0.331,0.521,0.326,0.472,47.29,30.76
"2021-06-07 09:30:00",570,12.03,403,1,2.1,3.86,5.97,0.341,0.528,0.338,0.476,47.94,30.85
"2021-06-07 10:00:00",571,12.03,403,1,1.879,3.59,5.2,0.318,0.46,0.315,0.439,48.42,30.08
"2021-06-07 10:30:00",572,12.07,403,1,2.161,3.87,6.25,0.343,0.553,0.337,0.484,48.01,30.91
"2021-06-07 11:00:00",573,12.07,403,1,2.453,4.38,7.11,0.387,0.629,0.372,0.526,47.46,31.34
"2021-06-07 11:30:00",574,12.09,403,1,2.66,4.71,7.75,0.417,0.686,0.402,0.553,46.71,32.51
"2021-06-07 12:00:00",575,12.11,403,1,2.64,4.62,7.75,0.409,0.686,0.398,0.555,47.49,32.05
"2021-06-07 12:30:00",576,12.12,403,1,2.671,4.37,8.16,0.387,0.722,0.384,0.578,47.21,33.02
"2021-06-07 13:00:00",577,12.11,403,1,3.031,5.52,8.67,0.488,0.767,0.451,0.592,46.29,31.96
"2021-06-07 13:30:00",578,12.1,403,1,2.989,5.33,8.67,0.472,0.767,0.446,0.593,46.19,31.75
"2021-06-07 14:00:00",579,12.12,403,1,2.917,5.11,8.56,0.452,0.758,0.434,0.586,47.55,32.12
"2021-06-07 14:30:00",580,12.1,403,1,2.962,5.15,8.73,0.456,0.772,0.436,0.595,47.24,32.08
"2021-06-07 15:00:00",581,12.09,403,1,2.947,5.12,8.69,0.453,0.769,0.43,0.592,47.23,31.94
"2021-06-07 15:30:00",582,12.08,403,1,2.911,5.06,8.58,0.448,0.759,0.429,0.584,46.66,32.07
"2021-06-07 16:00:00",583,12.08,403,1,2.944,5.21,8.58,0.461,0.759,0.438,0.585,46.96,31.94
"2021-06-07 16:30:00",584,12.07,403,1,2.954,5.22,8.62,0.462,0.763,0.438,0.589,47.02,32.17
"2021-06-07 17:00:00",585,12.06,403,1,2.905,5.09,8.52,0.451,0.754,0.428,0.582,46.87,32.27
"2021-06-07 17:30:00",586,12.06,403,1,2.833,5.05,8.22,0.447,0.727,0.423,0.566,47.25,32.66
"2021-06-07 18:00:00",587,12.05,403,1,2.686,4.79,7.79,0.424,0.69,0.409,0.549,47.07,31.23
"2021-06-07 18:30:00",588,12.04,403,1,2.527,4.61,7.22,0.408,0.639,0.39,0.524,47.08,31.09
"2021-06-07 19:00:00",589,12.04,403,1,2.339,4.28,6.67,0.379,0.59,0.365,0.505,47.18,30.51
"2021-06-07 19:30:00",590,12.03,403,1,1.91,3.55,5.39,0.314,0.477,0.316,0.447,48.55,30.48
"2021-06-07 20:00:00",591,12.03,403,1,1.557,3.01,4.27,0.266,0.378,0.274,0.401,46.39,30.13
"2021-06-07 20:30:00",592,12.02,403,1,1.275,2.52,3.44,0.223,0.304,0.241,0.368,46.4,29.15
"2021-06-07 21:00:00",593,12.02,403,1,1.106,2.18,2.99,0.193,0.265,0.22,0.35,46.08,28.99
"2021-06-07 21:30:00",594,12.01,403,1,1.002,2.03,2.65,0.18,0.234,0.209,0.34,45.53,28.28
"2021-06-07 22:00:00",595,12.01,403,1,0.884,1.78,2.35,0.158,0.208,0.193,0.326,45.85,28.49
"2021-06-07 22:30:00",596,12,403,1,0.841,1.7,2.23,0.151,0.198,0.189,0.321,45.95,28.17
"2021-06-07 23:00:00",597,12,403,1,0.839,1.69,2.23,0.15,0.197,0.184,0.32,46.07,28.7
"2021-06-07 23:30:00",598,12,403,1,0.86,1.72,2.3,0.152,0.204,0.186,0.32,47.51,28.33
"2021-06-08 00:00:00",599,12,403,1,0.841,1.73,2.2,0.153,0.194,0.187,0.319,46.32,27.82
"2021-06-08 00:30:00",600,11.99,403,1,0.846,1.76,2.19,0.156,0.194,0.187,0.318,45.58,28.64
"2021-06-08 01:00:00",601,11.99,403,1,0.825,1.74,2.11,0.154,0.187,0.188,0.313,46.26,28.49
"2021-06-08 01:30:00",602,11.99,403,1,0.827,1.75,2.11,0.155,0.187,0.187,0.316,45.71,29.02
"2021-06-08 02:00:00",603,11.99,403,1,0.799,1.67,2.06,0.148,0.182,0.187,0.314,46.43,28.49
"2021-06-08 02:30:00",604,11.98,403,1,0.774,1.65,1.96,0.146,0.173,0.181,0.312,45.91,28.38
"2021-06-08 03:00:00",605,11.98,403,1,0.754,1.62,1.9,0.144,0.168,0.181,0.308,45.93,28.4
"2021-06-08 03:30:00",606,11.97,403,1,0.729,1.55,1.85,0.137,0.163,0.178,0.305,45.84,28.33
"2021-06-08 04:00:00",607,11.97,403,1,0.724,1.54,1.84,0.137,0.163,0.176,0.307,45.88,28.21
"2021-06-08 04:30:00",608,11.97,403,1,0.713,1.51,1.82,0.133,0.161,0.175,0.304,46.07,28.29
"2021-06-08 05:00:00",609,11.97,403,1,0.714,1.53,1.8,0.135,0.159,0.175,0.302,45.49,28.12
"2021-06-08 05:30:00",610,11.97,403,1,0.716,1.52,1.82,0.135,0.161,0.175,0.303,45.87,28.35
"2021-06-08 06:00:00",611,11.96,403,1,0.774,1.65,1.96,0.146,0.173,0.183,0.308,45.96,28.59
"2021-06-08 06:30:00",612,11.96,403,1,0.925,1.9,2.42,0.168,0.214,0.198,0.324,46.35,28.41
"2021-06-08 07:00:00",613,11.96,403,1,1.102,2.2,2.95,0.195,0.261,0.218,0.347,46.68,28.59
"2021-06-08 07:30:00",614,11.96,403,1,1.308,2.51,3.61,0.222,0.32,0.237,0.375,47.3,29.53
"2021-06-08 08:00:00",615,11.96,403,1,1.545,2.86,4.37,0.253,0.387,0.263,0.405,47.17,29.66
"2021-06-08 08:30:00",616,11.96,403,1,1.667,3.1,4.7,0.275,0.416,0.282,0.418,46.96,30.03
"2021-06-08 09:00:00",617,11.96,403,1,1.934,3.6,5.45,0.319,0.482,0.317,0.449,47.46,30.2
"2021-06-08 09:30:00",618,11.99,403,1,2.191,3.96,6.3,0.35,0.557,0.342,0.484,48.2,30.54
"2021-06-08 10:00:00",619,11.98,403,1,2.309,4.27,6.54,0.378,0.579,0.366,0.494,48.22,31.12
"2021-06-08 10:30:00",620,12.01,403,1,2.338,4.2,6.75,0.372,0.597,0.364,0.507,47.07,30.65
"2021-06-08 11:00:00",621,12.01,403,1,2.516,4.59,7.19,0.406,0.637,0.388,0.524,47.02,30.91
"2021-06-08 11:30:00",622,12,403,1,2.473,4.49,7.09,0.398,0.628,0.38,0.52,47.24,31.39
"2021-06-08 12:00:00",623,11.99,403,1,2.379,4.36,6.78,0.386,0.6,0.373,0.504,47.1,31.08
"2021-06-08 12:30:00",624,12,403,1,2.374,4.27,6.85,0.378,0.606,0.37,0.509,48.07,31.23
"2021-06-08 13:00:00",625,12.01,403,1,2.667,4.84,7.65,0.428,0.677,0.405,0.541,47.39,30.99
"2021-06-08 13:30:00",626,12,403,1,2.968,5.17,8.74,0.458,0.773,0.436,0.589,47.86,31.19
"2021-06-08 14:00:00",627,12.04,403,1,3.048,5.22,9.07,0.462,0.803,0.446,0.605,47.73,31.9
"2021-06-08 14:30:00",628,12.01,403,1,3.038,5.25,8.99,0.465,0.795,0.444,0.603,46.66,32.07
"2021-06-08 15:00:00",629,12,403,1,3.111,5.43,9.15,0.48,0.81,0.458,0.605,46.27,31.26
"2021-06-08 15:30:00",630,11.99,403,1,3.047,5.51,8.76,0.487,0.775,0.458,0.589,46.77,31.5
"2021-06-08 16:00:00",631,12,403,1,2.981,5.21,8.76,0.461,0.775,0.443,0.59,47.14,31.72
"2021-06-08 16:30:00",632,11.99,403,1,2.88,5.3,8.18,0.469,0.724,0.439,0.563,47.22,31.23
"2021-06-08 17:00:00",633,11.98,403,1,2.587,4.82,7.29,0.427,0.645,0.403,0.524,46.92,30.83
"2021-06-08 17:30:00",634,11.98,403,1,2.5,4.44,7.27,0.393,0.644,0.38,0.523,47.69,30.61
"2021-06-08 18:00:00",635,11.98,403,1,2.404,4.5,6.75,0.398,0.598,0.379,0.502,46.9,31.47
"2021-06-08 18:30:00",636,11.97,403,1,2.288,4.2,6.51,0.372,0.576,0.358,0.493,47.47,29.71
"2021-06-08 19:00:00",637,11.97,403,1,2.301,4.27,6.5,0.378,0.576,0.361,0.491,46.99,30.33
"2021-06-08 19:30:00",638,11.97,403,1,2.011,3.75,5.66,0.332,0.501,0.327,0.456,46.59,30.17
"2021-06-08 20:00:00",639,11.96,403,1,1.689,3.26,4.64,0.288,0.41,0.291,0.415,46.41,29.15
"2021-06-08 20:30:00",640,11.96,403,1,1.364,2.63,3.75,0.232,0.332,0.247,0.38,46.47,28.95
"2021-06-08 21:00:00",641,11.95,403,1,1.142,2.26,3.08,0.2,0.273,0.221,0.352,45.8,28.85
"2021-06-08 21:30:00",642,11.95,403,1,1.027,2.08,2.72,0.184,0.241,0.209,0.339,45.96,28.44
"2021-06-08 22:00:00",643,11.95,403,1,1.124,2.53,2.71,0.224,0.24,0.244,0.34,44.34,28.31
"2021-06-08 22:30:00",644,11.94,403,1,0.793,1.68,2.02,0.149,0.179,0.188,0.314,46.02,28.32
"2021-06-08 23:00:00",645,11.93,403,1,0.681,1.44,1.74,0.128,0.154,0.166,0.299,45.37,28.25
"2021-06-08 23:30:00",646,11.93,403,1,0.695,1.51,1.73,0.134,0.153,0.172,0.301,45.48,27.69
"2021-06-09 00:00:00",647,11.93,403,1,0.669,1.47,1.65,0.13,0.146,0.166,0.296,46.06,28.11
"2021-06-09 00:30:00",648,11.92,403,1,0.688,1.46,1.75,0.129,0.155,0.168,0.299,45.59,27.64
