"TOA5","CR300Series_403","CR300","27029","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table2"
"2021-06-09 01:00:00",649,11.92,403,1,0.692,1.48,1.75,0.131,0.155,0.168,0.298,46.15,27.79
"2021-06-09 01:30:00",650,11.92,403,1,0.694,1.49,1.75,0.132,0.155,0.173,0.301,45.42,27.89
"2021-06-09 02:00:00",651,11.92,403,1,0.707,1.51,1.79,0.133,0.158,0.17,0.301,46.45,28.1
"2021-06-09 02:30:00",652,11.92,403,1,0.705,1.53,1.76,0.135,0.156,0.174,0.301,45.93,27.99
"2021-06-09 03:00:00",653,11.91,403,1,0.692,1.47,1.76,0.13,0.156,0.169,0.299,46.34,27.83
"2021-06-09 03:30:00",654,11.91,403,1,0.714,1.53,1.8,0.136,0.159,0.174,0.302,45.65,28.14
"2021-06-09 04:00:00",655,11.91,403,1,0.733,1.56,1.86,0.138,0.164,0.174,0.304,45.87,28.34
"2021-06-09 04:30:00",656,11.91,403,1,0.739,1.59,1.86,0.141,0.165,0.177,0.306,45.31,28.04
"2021-06-09 05:00:00",657,11.91,403,1,0.744,1.58,1.89,0.14,0.167,0.176,0.304,46.18,28.09
"2021-06-09 05:30:00",658,11.9,403,1,0.763,1.63,1.93,0.144,0.171,0.18,0.309,46.31,28.36
"2021-06-09 06:00:00",659,11.9,403,1,0.799,1.65,2.08,0.146,0.185,0.184,0.314,46.38,28.29
"2021-06-09 06:30:00",660,11.9,403,1,0.918,1.85,2.44,0.164,0.216,0.194,0.326,46.21,28.11
"2021-06-09 07:00:00",661,11.9,403,1,0.993,2.01,2.63,0.178,0.233,0.206,0.335,46.41,28.47
"2021-06-09 07:30:00",662,11.9,403,1,1.087,2.18,2.9,0.193,0.257,0.217,0.345,46.85,28.34
"2021-06-09 08:00:00",663,11.9,403,1,1.308,2.5,3.62,0.221,0.32,0.239,0.372,47.62,28.86
"2021-06-09 08:30:00",664,11.9,403,1,1.601,3,4.49,0.266,0.397,0.274,0.408,46.92,29.8
"2021-06-09 09:00:00",665,11.9,403,1,1.666,3.09,4.71,0.273,0.416,0.282,0.415,46.88,30.05
"2021-06-09 09:30:00",666,11.9,403,1,1.704,3.23,4.74,0.286,0.42,0.288,0.418,48.2,29.69
"2021-06-09 10:00:00",667,11.9,403,1,1.832,3.46,5.11,0.306,0.453,0.303,0.434,46.46,29.5
"2021-06-09 10:30:00",668,11.92,403,1,2.037,3.9,5.63,0.345,0.499,0.337,0.456,46.61,29.91
"2021-06-09 11:00:00",669,11.92,403,1,2.158,4,6.1,0.354,0.54,0.345,0.472,48.13,30.35
"2021-06-09 11:30:00",670,11.93,403,1,2.298,4.21,6.55,0.372,0.58,0.36,0.491,47.26,30.57
"2021-06-09 12:00:00",671,11.93,403,1,2.358,4.3,6.74,0.381,0.596,0.37,0.504,47.93,30.67
"2021-06-09 12:30:00",672,11.93,403,1,2.433,4.51,6.88,0.399,0.609,0.381,0.503,47.07,30.96
"2021-06-09 13:00:00",673,11.93,403,1,2.487,4.61,7.03,0.408,0.622,0.387,0.51,45.95,31.34
"2021-06-09 13:30:00",674,11.92,403,1,2.602,4.56,7.63,0.404,0.675,0.392,0.536,48.06,30.96
"2021-06-09 14:00:00",675,11.93,403,1,2.751,5.03,7.85,0.445,0.695,0.422,0.547,46.88,31.18
"2021-06-09 14:30:00",676,11.92,403,1,2.552,4.67,7.28,0.413,0.645,0.397,0.524,48.3,30.95
"2021-06-09 15:00:00",677,11.92,403,1,2.616,4.74,7.51,0.42,0.664,0.401,0.53,47.17,30.91
"2021-06-09 15:30:00",678,11.92,403,1,2.657,4.83,7.61,0.427,0.673,0.408,0.531,46.5,31.07
"2021-06-09 16:00:00",679,11.92,403,1,2.756,4.91,8,0.434,0.708,0.418,0.551,47.98,31.31
"2021-06-09 16:30:00",680,11.91,403,1,2.561,4.85,7.13,0.429,0.631,0.405,0.512,46.96,30.28
"2021-06-09 17:00:00",681,11.9,403,1,1.969,3.74,5.47,0.331,0.484,0.325,0.445,47.14,29.63
"2021-06-09 17:30:00",682,11.9,403,1,1.937,3.73,5.33,0.33,0.472,0.322,0.439,46.49,29.95
"2021-06-09 18:00:00",683,11.89,403,1,1.359,2.78,3.57,0.246,0.316,0.261,0.373,45.32,28.62
"2021-06-09 18:30:00",684,11.88,403,1,0.838,1.77,2.14,0.157,0.19,0.191,0.319,45.37,28.25
"2021-06-09 19:00:00",685,11.88,403,1,0.73,1.51,1.9,0.133,0.168,0.174,0.308,45.68,28
"2021-06-09 19:30:00",686,11.88,403,1,0.716,1.56,1.78,0.138,0.157,0.176,0.3,46.98,28.21
"2021-06-09 20:00:00",687,11.87,403,1,0.697,1.5,1.75,0.133,0.154,0.17,0.3,46.52,27.33
"2021-06-09 20:30:00",688,11.87,403,1,0.658,1.42,1.65,0.126,0.146,0.164,0.297,46.23,28.27
"2021-06-09 21:00:00",689,11.86,403,1,0.613,1.32,1.54,0.117,0.136,0.159,0.29,46.25,28.31
"2021-06-09 21:30:00",690,11.86,403,1,0.603,1.32,1.49,0.117,0.132,0.155,0.289,45.48,28.1
"2021-06-09 22:00:00",691,11.86,403,1,0.586,1.3,1.43,0.115,0.127,0.158,0.289,45.9,27.82
"2021-06-09 22:30:00",692,11.86,403,1,0.577,1.26,1.43,0.111,0.127,0.154,0.288,45.66,27.72
"2021-06-09 23:00:00",693,11.85,403,1,0.57,1.25,1.41,0.111,0.125,0.156,0.287,45.41,27.73
"2021-06-09 23:30:00",694,11.85,403,1,0.588,1.3,1.44,0.115,0.127,0.158,0.287,45.63,28.1
"2021-06-10 00:00:00",695,11.85,403,1,0.594,1.33,1.44,0.118,0.128,0.163,0.287,46.7,27.67
"2021-06-10 00:30:00",696,11.85,403,1,0.581,1.27,1.44,0.113,0.127,0.154,0.289,45.94,28
"2021-06-10 01:00:00",697,11.85,403,1,0.594,1.28,1.49,0.114,0.132,0.157,0.289,45.69,27.48
"2021-06-10 01:30:00",698,11.85,403,1,0.609,1.35,1.49,0.12,0.132,0.16,0.287,46.02,28.06
"2021-06-10 02:00:00",699,11.84,403,1,0.594,1.33,1.44,0.118,0.127,0.161,0.289,45.54,28.16
"2021-06-10 02:30:00",700,11.84,403,1,0.594,1.33,1.44,0.118,0.127,0.159,0.287,46,27.89
"2021-06-10 03:00:00",701,11.84,403,1,0.596,1.32,1.46,0.117,0.13,0.158,0.287,46.93,28.31
"2021-06-10 03:30:00",702,11.84,403,1,0.598,1.32,1.47,0.116,0.13,0.16,0.288,45.38,27.84
"2021-06-10 04:00:00",703,11.84,403,1,0.633,1.39,1.56,0.123,0.138,0.164,0.293,45.62,28.09
"2021-06-10 04:30:00",704,11.84,403,1,0.639,1.37,1.61,0.121,0.143,0.162,0.295,45.49,28.24
"2021-06-10 05:00:00",705,11.83,403,1,0.639,1.39,1.59,0.123,0.14,0.162,0.294,45.78,27.68
"2021-06-10 05:30:00",706,11.83,403,1,0.643,1.41,1.59,0.125,0.14,0.166,0.293,46.05,27.68
"2021-06-10 06:00:00",707,11.83,403,1,0.62,1.39,1.5,0.123,0.133,0.164,0.289,45.49,27.79
"2021-06-10 06:30:00",708,11.83,403,1,0.675,1.46,1.69,0.129,0.15,0.165,0.299,46.46,27.69
"2021-06-10 07:00:00",709,11.83,403,1,0.751,1.54,1.97,0.136,0.175,0.168,0.307,46.65,28.14
"2021-06-10 07:30:00",710,11.83,403,1,0.754,1.61,1.91,0.142,0.169,0.175,0.303,46.44,28.24
"2021-06-10 08:00:00",711,11.82,403,1,0.756,1.61,1.92,0.143,0.17,0.176,0.304,47,28.08
"2021-06-10 08:30:00",712,11.83,403,1,0.846,1.75,2.2,0.155,0.195,0.185,0.314,46.64,28.29
"2021-06-10 09:00:00",713,11.82,403,1,0.91,1.88,2.37,0.166,0.21,0.195,0.323,46.07,28.39
"2021-06-10 09:30:00",714,11.83,403,1,1.016,2.04,2.71,0.181,0.24,0.206,0.336,46.3,28.22
"2021-06-10 10:00:00",715,11.83,403,1,1.183,2.34,3.19,0.208,0.283,0.225,0.356,47.79,28.87
"2021-06-10 10:30:00",716,11.85,403,1,1.607,3.06,4.46,0.271,0.394,0.278,0.404,48.18,29.26
"2021-06-10 11:00:00",717,11.86,403,1,1.889,3.53,5.31,0.313,0.47,0.312,0.44,47.21,30.54
"2021-06-10 11:30:00",718,11.87,403,1,2,3.74,5.62,0.331,0.497,0.33,0.453,47.34,30.24
"2021-06-10 12:00:00",719,11.88,403,1,2.08,3.93,5.8,0.348,0.513,0.34,0.46,47.16,30.07
"2021-06-10 12:30:00",720,11.88,403,1,2.247,4.07,6.45,0.36,0.571,0.35,0.488,49.11,30.51
"2021-06-10 13:00:00",721,11.88,403,1,2.594,4.8,7.34,0.424,0.65,0.401,0.524,46.45,31.43
"2021-06-10 13:30:00",722,11.87,403,1,3.075,5.52,8.88,0.488,0.786,0.457,0.591,47.24,32.06
"2021-06-10 14:00:00",723,11.91,403,1,3.146,5.57,9.17,0.493,0.812,0.466,0.606,46.54,31.78
"2021-06-10 14:30:00",724,11.88,403,1,3.103,5.22,9.33,0.462,0.826,0.455,0.616,46.76,31.89
"2021-06-10 15:00:00",725,11.87,403,1,3.396,6.01,9.9,0.532,0.876,0.498,0.633,46.31,31.71
"2021-06-10 15:30:00",726,11.88,403,1,3.371,6,9.79,0.531,0.867,0.498,0.628,46.07,32.3
"2021-06-10 16:00:00",727,11.86,403,1,2.369,4.57,6.51,0.404,0.576,0.379,0.488,46.55,30.28
"2021-06-10 16:30:00",728,11.85,403,1,1.404,3,3.55,0.265,0.314,0.271,0.371,46.6,28.66
"2021-06-10 17:00:00",729,11.85,403,1,0.859,1.8,2.21,0.159,0.196,0.189,0.317,46.4,28.48
"2021-06-10 17:30:00",730,11.84,403,1,0.919,1.94,2.35,0.172,0.208,0.198,0.319,46.53,28.18
"2021-06-10 18:00:00",731,11.83,403,1,1.021,2.09,2.68,0.185,0.237,0.21,0.338,46.93,28.59
"2021-06-10 18:30:00",732,11.82,403,1,1.114,2.31,2.89,0.204,0.256,0.224,0.346,45.81,28.29
"2021-06-10 19:00:00",733,11.82,403,1,0.961,1.94,2.55,0.172,0.225,0.198,0.33,46.23,27.88
"2021-06-10 19:30:00",734,11.82,403,1,0.88,1.81,2.3,0.16,0.203,0.193,0.322,46.12,28.03
"2021-06-10 20:00:00",735,11.82,403,1,0.79,1.65,2.04,0.146,0.181,0.181,0.313,45.65,27.87
"2021-06-10 20:30:00",736,11.81,403,1,0.735,1.55,1.88,0.137,0.166,0.174,0.305,46.56,27.96
"2021-06-10 21:00:00",737,11.81,403,1,0.707,1.54,1.76,0.137,0.156,0.172,0.301,46,27.5
"2021-06-10 21:30:00",738,11.8,403,1,0.689,1.53,1.68,0.135,0.148,0.173,0.3,45.6,28.08
"2021-06-10 22:00:00",739,11.8,403,1,0.645,1.42,1.59,0.125,0.141,0.164,0.297,45.13,27.61
"2021-06-10 22:30:00",740,11.8,403,1,0.618,1.36,1.52,0.12,0.135,0.161,0.292,45.08,27.82
"2021-06-10 23:00:00",741,11.79,403,1,0.592,1.3,1.46,0.115,0.129,0.156,0.29,46.14,27.78
"2021-06-10 23:30:00",742,11.79,403,1,0.583,1.28,1.44,0.113,0.127,0.157,0.289,45.42,27.47
"2021-06-11 00:00:00",743,11.79,403,1,0.588,1.33,1.41,0.118,0.125,0.159,0.287,46.09,27.74
"2021-06-11 00:30:00",744,11.78,403,1,0.586,1.3,1.43,0.115,0.127,0.157,0.285,46.17,27.8
"2021-06-11 01:00:00",745,11.78,403,1,0.564,1.28,1.35,0.114,0.12,0.158,0.285,45.99,28.2
"2021-06-11 01:30:00",746,11.78,403,1,0.581,1.3,1.41,0.115,0.125,0.157,0.288,45.96,27.75
"2021-06-11 02:00:00",747,11.78,403,1,0.577,1.28,1.41,0.113,0.124,0.155,0.286,46.21,27.69
"2021-06-11 02:30:00",748,11.78,403,1,0.575,1.27,1.41,0.113,0.124,0.155,0.288,45.8,28.11
"2021-06-11 03:00:00",749,11.78,403,1,0.581,1.3,1.41,0.115,0.124,0.157,0.289,47.1,27.9
"2021-06-11 03:30:00",750,11.77,403,1,0.56,1.26,1.35,0.111,0.12,0.155,0.282,45.69,27.74
"2021-06-11 04:00:00",751,11.77,403,1,0.571,1.28,1.38,0.113,0.122,0.155,0.284,46.17,27.54
"2021-06-11 04:30:00",752,11.77,403,1,0.551,1.22,1.35,0.108,0.119,0.151,0.287,45.37,27.58
"2021-06-11 05:00:00",753,11.77,403,1,0.564,1.28,1.35,0.113,0.12,0.153,0.285,45.45,27.49
"2021-06-11 05:30:00",754,11.76,403,1,0.558,1.25,1.35,0.111,0.12,0.153,0.283,45.4,27.86
"2021-06-11 06:00:00",755,11.76,403,1,0.551,1.25,1.32,0.11,0.117,0.153,0.283,46.17,27.54
"2021-06-11 06:30:00",756,11.76,403,1,0.551,1.25,1.32,0.111,0.117,0.153,0.281,45.82,28.04
"2021-06-11 07:00:00",757,11.76,403,1,0.573,1.32,1.35,0.116,0.12,0.154,0.285,45.48,27.53
"2021-06-11 07:30:00",758,11.76,403,1,0.573,1.27,1.4,0.112,0.124,0.153,0.285,46.06,28.1
"2021-06-11 08:00:00",759,11.76,403,1,0.592,1.3,1.46,0.115,0.129,0.157,0.287,46.01,28.05
"2021-06-11 08:30:00",760,11.76,403,1,0.583,1.28,1.44,0.113,0.127,0.156,0.287,45.83,27.62
"2021-06-11 09:00:00",761,11.75,403,1,0.609,1.37,1.47,0.121,0.13,0.159,0.289,45.52,28.41
"2021-06-11 09:30:00",762,11.75,403,1,0.601,1.33,1.47,0.118,0.13,0.158,0.288,46.18,28.22
"2021-06-11 10:00:00",763,11.75,403,1,0.558,1.28,1.32,0.113,0.117,0.153,0.284,45.84,27.74
"2021-06-11 10:30:00",764,11.75,403,1,0.56,1.28,1.33,0.114,0.117,0.156,0.282,46.14,27.93
"2021-06-11 11:00:00",765,11.75,403,1,0.585,1.29,1.44,0.114,0.127,0.154,0.288,45.89,27.79
"2021-06-11 11:30:00",766,11.75,403,1,0.582,1.32,1.39,0.117,0.123,0.159,0.283,45.45,27.9
"2021-06-11 12:00:00",767,11.74,403,1,0.572,1.23,1.44,0.109,0.127,0.152,0.284,45.66,27.96
"2021-06-11 12:30:00",768,11.74,403,1,0.562,1.29,1.33,0.115,0.118,0.153,0.285,45.29,27.6
"2021-06-11 13:00:00",769,11.74,403,1,0.55,1.26,1.3,0.111,0.115,0.152,0.281,46.14,27.77
"2021-06-11 13:30:00",770,11.74,403,1,0.541,1.22,1.3,0.108,0.115,0.151,0.28,45.26,27.73
"2021-06-11 14:00:00",771,11.74,403,1,0.543,1.26,1.27,0.112,0.113,0.153,0.281,46.28,28.06
"2021-06-11 14:30:00",772,11.73,403,1,0.556,1.26,1.33,0.111,0.118,0.148,0.28,45.9,28.11
"2021-06-11 15:00:00",773,11.73,403,1,0.549,1.25,1.31,0.11,0.116,0.153,0.282,46.01,27.64
"2021-06-11 15:30:00",774,11.73,403,1,0.55,1.28,1.28,0.113,0.113,0.154,0.279,45.38,27.84
"2021-06-11 16:00:00",775,11.73,403,1,0.541,1.24,1.28,0.109,0.113,0.152,0.28,46.16,27.53
"2021-06-11 16:30:00",776,11.73,403,1,0.545,1.27,1.27,0.112,0.113,0.151,0.278,45.62,27.65
"2021-06-11 17:00:00",777,11.72,403,1,0.545,1.27,1.27,0.112,0.113,0.153,0.28,46.58,27.64
"2021-06-11 17:30:00",778,11.72,403,1,0.553,1.24,1.34,0.11,0.118,0.155,0.285,46,28.31
"2021-06-11 18:00:00",779,11.72,403,1,0.543,1.25,1.28,0.11,0.113,0.151,0.28,46.11,27.75
"2021-06-11 18:30:00",780,11.72,403,1,0.56,1.3,1.31,0.115,0.116,0.155,0.28,46.52,27.74
"2021-06-11 19:00:00",781,11.72,403,1,0.55,1.27,1.29,0.112,0.114,0.155,0.281,45.96,27.59
"2021-06-11 19:30:00",782,11.72,403,1,0.554,1.29,1.29,0.114,0.114,0.153,0.28,44.93,27.55
"2021-06-11 20:00:00",783,11.71,403,1,0.562,1.3,1.32,0.115,0.117,0.154,0.282,45.51,28.12
"2021-06-11 20:30:00",784,11.71,403,1,0.539,1.25,1.26,0.111,0.112,0.154,0.28,46.19,28.23
"2021-06-11 21:00:00",785,11.71,403,1,0.535,1.23,1.26,0.109,0.112,0.152,0.28,46.23,28.02
"2021-06-11 21:30:00",786,11.71,403,1,0.547,1.26,1.29,0.111,0.114,0.154,0.282,45.25,27.55
"2021-06-11 22:00:00",787,11.7,403,1,0.545,1.25,1.29,0.11,0.114,0.154,0.28,46.13,27.49
"2021-06-11 22:30:00",788,11.7,403,1,0.535,1.23,1.26,0.109,0.112,0.154,0.278,45.87,28.07
"2021-06-11 23:00:00",789,11.7,403,1,0.539,1.25,1.26,0.111,0.112,0.152,0.278,45.67,27.55
"2021-06-11 23:30:00",790,11.7,403,1,0.535,1.23,1.26,0.108,0.112,0.152,0.28,46.25,27.61
"2021-06-12 00:00:00",791,11.7,403,1,0.536,1.21,1.29,0.107,0.114,0.153,0.281,46.29,28.33
"2021-06-12 00:30:00",792,11.69,403,1,0.552,1.28,1.29,0.114,0.114,0.155,0.279,46.43,27.64
"2021-06-12 01:00:00",793,11.69,403,1,0.541,1.23,1.29,0.109,0.114,0.153,0.281,46.26,27.48
"2021-06-12 01:30:00",794,11.69,403,1,0.547,1.26,1.29,0.111,0.114,0.153,0.279,45.6,28.07
"2021-06-12 02:00:00",795,11.69,403,1,0.55,1.29,1.27,0.114,0.112,0.153,0.28,45.28,27.74
"2021-06-12 02:30:00",796,11.68,403,1,0.556,1.26,1.33,0.111,0.117,0.157,0.282,46.45,27.65
"2021-06-12 03:00:00",797,11.68,403,1,0.554,1.26,1.32,0.111,0.117,0.155,0.281,46.24,27.86
"2021-06-12 03:30:00",798,11.68,403,1,0.543,1.26,1.27,0.111,0.112,0.153,0.281,45.94,27.98
"2021-06-12 04:00:00",799,11.68,403,1,0.552,1.28,1.29,0.113,0.114,0.151,0.282,46.57,27.36
"2021-06-12 04:30:00",800,11.67,403,1,0.545,1.25,1.29,0.111,0.114,0.15,0.282,46.15,27.77
"2021-06-12 05:00:00",801,11.68,403,1,0.552,1.31,1.26,0.116,0.112,0.155,0.281,46.15,27.51
"2021-06-12 05:30:00",802,11.67,403,1,0.541,1.25,1.27,0.111,0.112,0.153,0.28,45.97,27.86
"2021-06-12 06:00:00",803,11.67,403,1,0.535,1.25,1.24,0.111,0.109,0.15,0.278,45.14,28.01
"2021-06-12 06:30:00",804,11.67,403,1,0.548,1.28,1.27,0.114,0.112,0.155,0.283,45.97,28.02
"2021-06-12 07:00:00",805,11.66,403,1,0.551,1.25,1.32,0.111,0.117,0.153,0.28,46.63,27.83
"2021-06-12 07:30:00",806,11.66,403,1,0.582,1.33,1.38,0.118,0.122,0.157,0.284,46.04,28.08
"2021-06-12 08:00:00",807,11.66,403,1,0.596,1.32,1.46,0.117,0.129,0.154,0.287,46.7,28.17
"2021-06-12 08:30:00",808,11.66,403,1,0.669,1.49,1.63,0.132,0.144,0.166,0.294,46.46,28.07
"2021-06-12 09:00:00",809,11.66,403,1,0.673,1.49,1.65,0.132,0.146,0.169,0.294,45.41,27.86
"2021-06-12 09:30:00",810,11.66,403,1,0.59,1.33,1.42,0.118,0.125,0.153,0.286,46.38,28.01
"2021-06-12 10:00:00",811,11.66,403,1,0.609,1.38,1.46,0.122,0.129,0.156,0.285,46.05,27.66
"2021-06-12 10:30:00",812,11.66,403,1,0.611,1.36,1.49,0.121,0.131,0.159,0.287,46.86,28.23
"2021-06-12 11:00:00",813,11.67,403,1,0.792,1.6,2.1,0.141,0.186,0.17,0.308,46.75,28.64
"2021-06-12 11:30:00",814,11.69,403,1,1.418,2.75,3.88,0.244,0.344,0.256,0.38,47.3,29.92
"2021-06-12 12:00:00",815,11.68,403,1,1.769,3.45,4.82,0.305,0.427,0.302,0.419,47.61,29.4
"2021-06-12 12:30:00",816,11.68,403,1,1.79,3.45,4.92,0.305,0.436,0.299,0.42,49.33,29.71
"2021-06-12 13:00:00",817,11.71,403,1,2.357,4.45,6.58,0.394,0.582,0.376,0.492,47.65,31.36
"2021-06-12 13:30:00",818,11.71,403,1,2.608,4.8,7.41,0.425,0.656,0.403,0.525,47.66,30.95
"2021-06-12 14:00:00",819,11.73,403,1,2.758,5.08,7.83,0.45,0.693,0.426,0.546,47.2,32
"2021-06-12 14:30:00",820,11.71,403,1,2.734,4.85,7.96,0.429,0.704,0.413,0.548,47.45,31.17
"2021-06-12 15:00:00",821,11.69,403,1,2.738,5.03,7.79,0.445,0.689,0.425,0.543,47.32,31.04
"2021-06-12 15:30:00",822,11.69,403,1,2.977,5.21,8.74,0.461,0.773,0.447,0.586,48.14,31.86
"2021-06-12 16:00:00",823,11.69,403,1,3.03,5.51,8.68,0.487,0.768,0.459,0.581,47.95,32.1
"2021-06-12 16:30:00",824,11.68,403,1,3.009,5.43,8.66,0.481,0.766,0.458,0.579,47.6,31.75
"2021-06-12 17:00:00",825,11.68,403,1,3.033,5.58,8.62,0.494,0.763,0.464,0.578,47.3,31.03
"2021-06-12 17:30:00",826,11.67,403,1,2.88,5.37,8.11,0.476,0.718,0.447,0.551,47.52,30.98
"2021-06-12 18:00:00",827,11.67,403,1,2.718,5.1,7.62,0.451,0.674,0.423,0.533,48.53,31.42
"2021-06-12 18:30:00",828,11.67,403,1,2.52,4.78,7.01,0.423,0.62,0.399,0.506,47.8,30.69
"2021-06-12 19:00:00",829,11.66,403,1,2.367,4.57,6.5,0.404,0.576,0.38,0.487,46.79,29.84
"2021-06-12 19:30:00",830,11.66,403,1,2.121,4.08,5.84,0.361,0.517,0.35,0.46,48.15,30.22
"2021-06-12 20:00:00",831,11.66,403,1,1.782,3.51,4.82,0.311,0.427,0.306,0.418,46.83,29.71
"2021-06-12 20:30:00",832,11.65,403,1,1.421,2.84,3.8,0.251,0.336,0.259,0.38,46.93,28.57
"2021-06-12 21:00:00",833,11.65,403,1,1.152,2.34,3.04,0.207,0.269,0.227,0.353,46.48,28.52
"2021-06-12 21:30:00",834,11.64,403,1,0.996,2.08,2.57,0.184,0.227,0.209,0.332,46.39,28.27
"2021-06-12 22:00:00",835,11.64,403,1,0.895,1.86,2.32,0.165,0.205,0.193,0.321,45.99,28.44
"2021-06-12 22:30:00",836,11.63,403,1,0.827,1.74,2.12,0.154,0.188,0.185,0.312,45.66,28.12
"2021-06-12 23:00:00",837,11.63,403,1,0.784,1.68,1.98,0.149,0.175,0.183,0.307,46.61,27.66
"2021-06-12 23:30:00",838,11.63,403,1,0.722,1.57,1.8,0.139,0.16,0.174,0.301,45.67,27.71
"2021-06-13 00:00:00",839,11.62,403,1,0.707,1.52,1.78,0.134,0.157,0.172,0.3,46.58,28.19
"2021-06-13 00:30:00",840,11.62,403,1,0.676,1.49,1.66,0.132,0.147,0.165,0.296,45.94,27.97
"2021-06-13 01:00:00",841,11.61,403,1,0.66,1.45,1.63,0.128,0.145,0.16,0.296,46.46,28.08
"2021-06-13 01:30:00",842,11.61,403,1,0.639,1.38,1.6,0.122,0.142,0.161,0.293,46.29,27.5
"2021-06-13 02:00:00",843,11.61,403,1,0.639,1.43,1.55,0.127,0.137,0.163,0.295,45.3,27.75
"2021-06-13 02:30:00",844,11.61,403,1,0.615,1.35,1.52,0.119,0.134,0.158,0.289,46.41,27.87
"2021-06-13 03:00:00",845,11.6,403,1,0.59,1.32,1.43,0.117,0.127,0.156,0.29,47.1,27.46
"2021-06-13 03:30:00",846,11.6,403,1,0.601,1.34,1.46,0.119,0.129,0.155,0.29,45.08,27.7
"2021-06-13 04:00:00",847,11.6,403,1,0.588,1.33,1.41,0.118,0.124,0.157,0.287,45.96,27.83
"2021-06-13 04:30:00",848,11.59,403,1,0.575,1.28,1.4,0.113,0.124,0.155,0.284,45.56,27.58
"2021-06-13 05:00:00",849,11.59,403,1,0.566,1.27,1.37,0.113,0.121,0.152,0.288,45.82,27.68
"2021-06-13 05:30:00",850,11.59,403,1,0.584,1.31,1.41,0.116,0.124,0.153,0.287,46.55,27.48
"2021-06-13 06:00:00",851,11.59,403,1,0.56,1.24,1.37,0.11,0.121,0.152,0.287,46.32,27.36
"2021-06-13 06:30:00",852,11.59,403,1,0.545,1.23,1.31,0.109,0.116,0.15,0.283,46.59,27.36
"2021-06-13 07:00:00",853,11.59,403,1,0.545,1.21,1.33,0.107,0.118,0.148,0.283,46.2,27.82
"2021-06-13 07:30:00",854,11.58,403,1,0.609,1.34,1.5,0.118,0.133,0.154,0.288,46.44,28.07
"2021-06-13 08:00:00",855,11.58,403,1,0.741,1.56,1.9,0.138,0.168,0.168,0.303,46.83,28.03
"2021-06-13 08:30:00",856,11.58,403,1,0.984,1.96,2.64,0.173,0.234,0.202,0.33,47.19,28.65
"2021-06-13 09:00:00",857,11.59,403,1,1.299,2.45,3.63,0.217,0.321,0.233,0.37,47.13,29.32
"2021-06-13 09:30:00",858,11.6,403,1,1.686,3,4.9,0.266,0.434,0.278,0.422,48.22,30.01
"2021-06-13 10:00:00",859,11.6,403,1,2.174,4.1,6.07,0.363,0.538,0.35,0.468,48.11,30.74
"2021-06-13 10:30:00",860,11.67,403,1,2.535,4.62,7.25,0.409,0.641,0.393,0.519,48.35,31.25
"2021-06-13 11:00:00",861,11.67,403,1,2.681,4.91,7.64,0.435,0.677,0.418,0.539,48.17,31.47
"2021-06-13 11:30:00",862,11.68,403,1,2.856,5.26,8.11,0.465,0.717,0.445,0.558,48.14,31.6
"2021-06-13 12:00:00",863,11.68,403,1,3,5.81,8.22,0.514,0.728,0.472,0.568,45.82,31.61
"2021-06-13 12:30:00",864,11.68,403,1,2.927,5.63,8.06,0.498,0.714,0.468,0.554,51.37,31.77
"2021-06-13 13:00:00",865,11.68,403,1,2.81,5.28,7.87,0.467,0.697,0.438,0.546,48.21,31.1
"2021-06-13 13:30:00",866,11.67,403,1,2.898,5.29,8.28,0.469,0.733,0.446,0.565,48.2,31.66
